Date,Content
2022-04-10 10:08:46+00:00,b'Sampurasun! Soreee \xe2\x9c\xa8\nMalam ini Keiko akan menjadi pembaca berita. Ada berita apa aja ya hari ini? \xf0\x9f\x93\xb0\n\nJangan lewatka\xe2\x80\xa6 https://t.co/PPHcm45fJI'
2022-04-10 09:52:35+00:00,b'Game game anyone?\xe3\x83\xbd(*\xe3\x83\xbb\xcf\x89\xe3\x83\xbb)\xef\xbe\x89\nAda saran game yang seru buat dimainin berdua gak yaa?\n\n#VtuberID #VtubersEN #VTuberEN\xe2\x80\xa6 https://t.co/dOXiFXEbjo'
2022-04-10 09:38:47+00:00,"b'alooo semuanyaa, video baru udah ada di youtube vall, silahkan mampir yaa\nlink: https://t.co/YarT2gTYxg\nmakasih ban\xe2\x80\xa6 https://t.co/ww1ZvxBEPe'"
2022-04-10 09:30:38+00:00,b'yahoo\nkami dari circle Atelier ID lagi ada Oprec looo buat kalian yang mau jadi #Vtuber \nsyarat tertera di pic ya \xf0\x9f\x98\x86\xe2\x80\xa6 https://t.co/lBXPE55L9P'
2022-04-10 09:10:52+00:00,b'Sore semuanya~\nAda stream sore ini sama @NeroTatsu \n#Vtuber #VtuberID \n\nhttps://t.co/G7Du49fs9p'
2022-04-10 09:00:03+00:00,"b'\xf0\x9f\x93\x85 Tanggal 23 April  adalah tanggal yang spesial buat Alenka, kenapa? Karena itu hari #debut @AlenkaInventra!\n\n\xf0\x9f\x93\xba Jan\xe2\x80\xa6 https://t.co/jGfVNwAsmB'"
2022-04-10 08:55:22+00:00,b'@kiralushia Sakura alpaca uwu\n#kiraluArt #digitalart #Vtuber https://t.co/QPLZcUNWD0'
2022-04-10 08:41:49+00:00,b'Selamat sore gimana kabarnya. Sekarang COCO sedang main Stumble Guys. Semoga bisa menemani ngabuburit kamu\xe2\x80\xa6 https://t.co/Saz6ntQKdX'
2022-04-10 07:28:00+00:00,b'Happy Sundayy~\nIstirahat sejenak guerrilla stream belajar main Minecraft!! &gt;.&lt;\nhttps://t.co/BC50m5psa6\xe2\x80\xa6 https://t.co/zGKeubsGC2'
2022-04-10 07:20:39+00:00,b'Siang para pelanggan~\nMalam ini jam 20.00 akan ada Jaming With Raizu nih di server Discordnya @aikaragisa dan bebas\xe2\x80\xa6 https://t.co/3BznvkXlN0'
2022-04-10 07:13:17+00:00,b'siang viliteranian sudah dimulai nih\nLetto Allenka mau karaokean sambil gitaran di bstation??? \xf0\x9f\x91\x80 \xf0\x9f\x91\x80 \xf0\x9f\x91\x80 \n\nYuk jangan s\xe2\x80\xa6 https://t.co/HTpu27OYqw'
2022-04-10 05:06:57+00:00,b'Live w/ #Gunpla - HGUC 200 - Hyaku-Shiki\n#VivereNoctis\n\n#SupportSmallStreamers #VtuberTweeterFeature #vTuber\xe2\x80\xa6 https://t.co/6L003RdZB2'
2022-04-10 04:42:42+00:00,"b'Halo semuanya! Berikut adalah jadwal Mengbukber untuk minggu kedua. Mengbukber akan diadakan setiap hari Selasa, Ju\xe2\x80\xa6 https://t.co/2jheIgFZZ4'"
2022-04-10 04:17:40+00:00,b'Minggu depan banyak kerjaan jadi cuman bisa live 2X \xf0\x9f\xa5\xba\n\n#NeomaZora #Zora_Live #ZoraScadule #VTuber #VTubers\xe2\x80\xa6 https://t.co/B3aRClxXlL'
2022-04-10 04:08:08+00:00,b'Base model by the best 2D mama: luma_rum\nOutfit: yoruuhare\n\n#vtuber #ENvtubers #VtuberUprising'
2022-04-10 04:00:02+00:00,"b'Halo semuanya! Berikut adalah jadwal Mengbukber untuk minggu kedua. Mengbukber akan diadakan setiap hari Selasa, Ju\xe2\x80\xa6 https://t.co/PzbYEDgPrc'"
2022-04-10 03:04:20+00:00,b'Pagi para pelanggan ~\nGimana Nih Tidur kalian? pagi ini awali dengan gegame yuk \n#raizubartender #Vtuber #VtuberID\nhttps://t.co/YQpgxGf7Yl'
2022-04-10 01:53:30+00:00,b'Ririsya canta Kawaranai Mono - Hanako Oku\nhttps://t.co/tAjaMZLbPU\n#VtraductorES #Vtuber #VTuberEN #VtuberES https://t.co/ujFipuCyZl'
2022-04-10 01:52:27+00:00,b'Ririsya canta Ai Uta - GReeeeN\nhttps://t.co/pExbCsQuFN\n#VtraductorES #Vtuber #VTuberEN #VtuberES https://t.co/FUEe8jKVxW'
2022-04-10 01:50:18+00:00,b'HEHEUEHHEHEUHEHEHUEU 69\n\n#vtuber #ENVtuber #vtubers #ENVtubers https://t.co/3oHdLVd5Nh'
2022-04-10 01:17:51+00:00,b'NO.21_SD #VTuber #live2d #\xe3\x81\xa1\xe3\x81\xb3\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9 #\xe3\x83\x9f\xe3\x83\x8b\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9 #\xe3\x82\xa4\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe7\xb9\x8b\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #\xe7\xb5\xb5\xe5\xb8\xab\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe3\x81\xa4\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #Vtuber\xe3\x81\x95\xe3\x82\x93\xe3\x81\xa8\xe3\x81\xa4\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84 #\xe5\x8f\x8b\xe9\x81\x94\xe5\xa2\x97\xe3\x82\x84\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84Vtuber\xe3\x81\x8c\xe6\x8b\xa1\xe6\x95\xa3\xe3\x81\x97\xe3\x81\x82\xe3\x81\xa3\xe3\x81\xa6\xe5\x8f\x8b\xe3\x82\x92\xe5\xa2\x97\xe3\x82\x84\xe3\x81\x99\xe3\x82\xbf\xe3\x82\xb0\xe2\x80\xa6 https://t.co/KzpdIgzDwR'
2022-04-10 01:02:37+00:00,"b'Ohayon~!\nPagi ini jam 8, MioN mau main air di PowerWash Simulator biar seger hehe\nYang udah bangun, yuk merapat\n\nYT\xe2\x80\xa6 https://t.co/ouLL0ism6n'"
2022-04-10 00:56:33+00:00,b'Sudah hampir seminggu Audisi dibuka!\nAyo ikuti audisinya dan jangan sampai kelewatan!\nDan maafkan mimin yang lupa p\xe2\x80\xa6 https://t.co/hnt7fRDnWt'
2022-04-10 00:35:13+00:00,b'Early Morneng Putukan | FIL/ENG | Chill stream NO Avatar | Vtuber https://t.co/TFlQgbiYjf \n\n#PHVtuber #Vtuber #pngtubers #twitchstreamer'
2022-04-09 23:28:46+00:00,b'Awa Awa https://t.co/o7QX5Oy5ym \n\n#VtuberUprising #Vtuber'
2022-04-09 22:04:54+00:00,b'Yummis lolas y rankeds uwu https://t.co/wY8RP0YbrV #Vtuber #League_of_Legends #streaming'
2022-04-09 21:57:29+00:00,b'YA HAY STREAM WOWOWOWOWOW\n#Vtuber #VtuberES | https://t.co/yjj8xu3WIl\n#Vtuber #VtuberES | https://t.co/yjj8xu3WIl\xe2\x80\xa6 https://t.co/DJEv5rDKI5'
2022-04-09 21:42:17+00:00,"b""https://t.co/BH0VphcKA9\n\nKisah Karakter- 'Kamisato Ayato \xe2\x80\x94 Lentera di Malam Hari' _ Genshin Impact Fandub Bahasa In\xe2\x80\xa6 https://t.co/sAKrz49Rq6"""
2022-04-09 21:09:14+00:00,"b'#emotes #VTuberEN #Vtuber #twitchstreamer mew, purrrr \xf0\x9f\x98\xbb ta-da https://t.co/o5KPr12aRW'"
2022-04-09 21:06:18+00:00,b'Strim UwU https://t.co/AdlLACTENS\n#vtuber'
2022-04-09 20:46:15+00:00,b'Selamat pagi selamat berpuasa bagi yang menjalankannya. Sekarang COCO sedang main Genshin Impact. Semoga bisa menem\xe2\x80\xa6 https://t.co/DZeurCIJtP'
2022-04-09 19:36:57+00:00,"b'Yuk gabung sama Hidayat Ngaji Bareng di ""Indonesia Mengaji Ramadhan 1443 H"" JUZ 6 - 7 \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\nhttps://t.co/8X6xOQvTqx\xe2\x80\xa6 https://t.co/Dhd3KQhEVE'"
2022-04-09 19:08:07+00:00,b'Yugo rkgk \xe2\x9d\xa4\xef\xb8\x8f\n#AsumArt  #Nijisanji #NIJIArt #Vtuber #\xe3\x82\xa4\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x88 #illustration https://t.co/LTpvMBgtel'
2022-04-09 18:37:43+00:00,b'My Melody (Jururu Version)\n#Vtuber #fanart https://t.co/AZi90yFzKt'
2022-04-09 17:24:41+00:00,"b'GW BUTUH HIBURAN\ndalam rangka nemenin sahur kalian, gw bakal nge react video kalian yg udah dikumpulin lewat postin\xe2\x80\xa6 https://t.co/BWDQMJO0Bq'"
2022-04-09 16:45:29+00:00,b'[DEBUT TEASER]\nHi NightOwls! your personal detective is here!\nSudah siap untuk bertemu dengan personal detective ka\xe2\x80\xa6 https://t.co/eNirO9Pl5w'
2022-04-09 16:26:29+00:00,"b'Dikiiiiiit lagiiiii masterrrrrrrrrrrrrr\n\nMinggu, 9/4/22\n10.00 WIB/GMT+7 !\n\nWaiting Room:\nhttps://t.co/NsX8Bx5m3t\xe2\x80\xa6 https://t.co/5skjy3Zzri'"
2022-04-09 15:41:36+00:00,"b'Temenin tukang susu ini yuk, langsung ke youtube nya gas\n\nhttps://t.co/wpwDbBeLTF\n\n#Arya16 #FEAR #Horror #FPS\xe2\x80\xa6 https://t.co/0GHry3sMYM'"
2022-04-09 15:05:00+00:00,b'Weh pipis saat stream \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @ditanyaan\n\nhttps://t.co/lnz9UTG2PR\n\n#Vtuber #VTuberUprising #VtuberID #clips #youtubeclips'
2022-04-09 14:03:02+00:00,b'Ya kali malming gak healing dulu \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\nhttps://t.co/L9hBwrRSGh\n\n\xe3\x80\x8e #JM_Play #Vtuber #dota2 \xe3\x80\x8f https://t.co/V71tB0uioQ'
2022-04-09 13:42:32+00:00,b'Nge-meme bentar wwww\n\n#VtuberID #Vtuber #ENVtuber #VTuber\xe6\xba\x96\xe5\x82\x99\xe4\xb8\xad #\xe6\x96\xb0\xe4\xba\xbaVtuber https://t.co/qBJLIR3gNd'
2022-04-09 13:33:02+00:00,"b'Dalam 30 menit, kita akan bereksperimen di BACKROOMS. Datanglah kemari dan mari kita bahas bersama-sama\xe2\x80\xa6 https://t.co/XYXjc9Ed9L'"
2022-04-09 13:31:11+00:00,"b'Sampurasun! \nMalam ini kita menggambar! Jangan ketinggalan yaa \xe2\x9c\xa8\n\nTonight, 20.45 WIB/GMT+7\nWaiting Room:\xe2\x80\xa6 https://t.co/rQpHYHWrAD'"
2022-04-09 13:09:42+00:00,b'Thank you buat yang udh nonton cover dangdut gw\n\nJangan lupa beli reonergy drink ya!! Buat bantu gua cover lagu gua\xe2\x80\xa6 https://t.co/MxNRe4lFzL'
2022-04-09 12:52:13+00:00,b'10 menit guys cover baru gw muncul!! \nhttps://t.co/olpTxKeBIc\n\n#Vtubers #VtuberID #Vtuber #VTuberUprising'
2022-04-09 12:51:11+00:00,b'Selamat malam gimana kabarnya. Sekarang COCO sedang main Star Wars Jedi Fallen Order. Semoga bisa menemani kegiatan\xe2\x80\xa6 https://t.co/T9jjAYrMSL'
2022-04-09 12:48:11+00:00,"b""We're going to start the stream in 15 mins!\nDateng ya ke streamnya yaa, kalau mau main juga ayo yuk kita mabar~! \xf0\x9f\x92\x9c\xe2\x80\xa6 https://t.co/kdbRIKUy7g"""
2022-04-09 12:47:40+00:00,b'Ayo bikin masjid supaya bisa shalat tarawih bersama~!\n@sasaki_aru \n\xe2\x9d\xa5 Room : https://t.co/9Y3Zc4x3jK\n09 April 20.00\xe2\x80\xa6 https://t.co/R7pKfwFw5y'
2022-04-09 12:41:06+00:00,b'Malam semuanyaa!! Besok Kachi sama mas @RaviNarendra_ akan stream review sarung kalian di channel @ASPIRAProject\xe2\x80\xa6 https://t.co/9lqLVvLW1o'
2022-04-09 12:09:42+00:00,"b'\xe2\x99\xa5\xef\xb8\x8f Hewooo Minna!\n\nPerkenalkan Namaku Ichi Conaca, panggil aja aku ichi! Bukan ichi ocha loh!!! :&lt; Tunggu debut ichi\xe2\x80\xa6 https://t.co/lSqnZafHkc'"
2022-04-09 12:00:46+00:00,"b'""Hm...you\'re staring. Something the matter?"" \n\nUWUUAUUWUAUA MORE IKEMEN UMI !!!\n\n#ENVtuber #VTuberEN #Vtuber\xe2\x80\xa6 https://t.co/Wk78Z45M3h'"
2022-04-09 11:49:07+00:00,b'Msih sketch aaaaaaaaaa\n\n#Katiart #sketch #Vtuber #FANART https://t.co/A9B7Hs5iSd'
2022-04-09 11:43:50+00:00,b'https://t.co/iinkRCqzDM\n\nApex Legends Ranks &amp; Phasmophobia with Aya_Kashii !\n\n#TiraDoBeLive\n\n#Vtuber #ENVtuber #PHVtuber'
2022-04-09 11:31:27+00:00,b'Kalian sahur ikut WIB berbuka ikut WIT\n\napakah sama saja kek mulai puasa ikut sekte sini dan Lebaran ikut sekte san\xe2\x80\xa6 https://t.co/lOORgLUESG'
2022-04-09 11:26:36+00:00,b'Wah hampir lupa yah @ditanyaan \n\nhttps://t.co/hmrr92z3KK\n\n#Vtuber #VTuberUprising #VtuberID #twitch #twitchclips #twitchgirl'
2022-04-09 11:09:17+00:00,"b'Malam minggu bingung ngapain? NGE EM EL ML MOBEL LEJEN AJA YUK bareng gw sini!\n\nSabtu, 09 April 2022 jam 19.00WIB\n\xf0\x9f\x94\x97\xe2\x80\xa6 https://t.co/2h3LRAirtO'"
2022-04-09 11:05:43+00:00,b'[Pemberitahuan]\n\nHai2 dro~\nKarena gak sempat pulang dan ketinggalan kapal\nMaka stream BVBX hari ini pun di tiadakan\xe2\x80\xa6 https://t.co/5BAZSbgdf0'
2022-04-09 11:00:00+00:00,b'1 jam lagii mari kita beraksiii\xe3\x83\xbd(o\xc2\xb4\xe2\x88\x80`)\xef\xbe\x89\xe2\x99\xaa\xe2\x99\xac\nElen lagi pengen nyanyi~\xe3\x83\xbe(\xc2\xb4\xe3\x80\x87`)\xef\xbe\x89\xe2\x99\xaa\xe2\x99\xaa\xe2\x99\xaa\n\nTonight denger radio\xe2\x80\xa6 https://t.co/OCsLDTOUOq'
2022-04-09 10:25:57+00:00,b'Saksikan dan Ramaikan Freetalk bersama Vtuber Indonesia\n\n#Vtuber #VtuberID #IDVtuber #Funkot #AniFunkot\xe2\x80\xa6 https://t.co/DQ6FPPSFTn'
2022-04-09 10:03:34+00:00,"b'Barangkali ada yang mau nanya - nanya tentang apapun itu, tinggal tulis aja di komentar. Atau ada krisar untuk  ked\xe2\x80\xa6 https://t.co/868anm0XhY'"
2022-04-09 09:52:41+00:00,b'Selamat sore gimana kabarnya. Sekarang COCO sedang main Identity V. Semoga bisa menemani ngabuburit kamu\xe2\x80\xa6 https://t.co/KCxdGoT2yr'
2022-04-09 09:15:08+00:00,"b'[Pemberitahuan]\nHai2 dro~\nUntuk stream Ngaji, di tiadakan dlu \nSoalnya masih di luar kota \nMngkn di ganti hari esok\xe2\x80\xa6 https://t.co/76IaFmW12B'"
2022-04-09 09:08:39+00:00,b'bantu saya tamatin game outlast yuk\n\n#Vtuber #VtuberDebut #vtubers #VtuberID #OUTLAST2 #outlastindonesia\xe2\x80\xa6 https://t.co/crdG0h5ZXm'
2022-04-09 09:04:42+00:00,b'bagi ya dah nungguin\nToday gua upload cover baru gua nih!\n \nhttps://t.co/ypSaUQ7jtt\n\n#vtuber #vtubers #ENvtuber\xe2\x80\xa6 https://t.co/npSVL1nJtx'
2022-04-09 08:52:29+00:00,b'Chillorant sampai Berbuka Puasa - Vtuber Indonesia https://t.co/FZfqkkwzJQ via @YouTube \n#vtuber'
2022-04-09 08:29:49+00:00,b'Lalalai lalalai  ladadi ladaduu\xe3\x83\xbd(o\xc2\xb4\xe2\x88\x80`)\xef\xbe\x89\xe2\x99\xaa\xe2\x99\xac\nElen lagi pengen nyanyi~\xe3\x83\xbe(\xc2\xb4\xe3\x80\x87`)\xef\xbe\x89\xe2\x99\xaa\xe2\x99\xaa\xe2\x99\xaa\n\nTonight denger radio\xe2\x80\xa6 https://t.co/WAxxFotwHD'
2022-04-09 08:27:04+00:00,"b'Siang viliteranian, \n\nSetelah tadi Letto sekarang giliran @AcinVILITERA  untuk menjelajah pertama kali di Bstation\xe2\x80\xa6 https://t.co/QuvIrSCzrb'"
2022-04-09 08:01:57+00:00,"b'Another horror game? Dari fontnya sih iya deh keknya, tapi hyu gatakut sama sekali kok tenang aja beneran cuman min\xe2\x80\xa6 https://t.co/9P54J7GDk6'"
2022-04-09 07:34:04+00:00,b'ngabuburit \nhttps://t.co/EnQKiRdUvT\n\n[ #Vtuber #IDVtuber #VTuberUprising ] https://t.co/gSyD3VSBDE'
2022-04-09 07:18:15+00:00,b'Subaru #VTuber #\xe5\xa4\xa7\xe7\xa9\xba\xe3\x82\xb9\xe3\x83\x90\xe3\x83\xab #\xe3\x83\x9b\xe3\x83\xad\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96 #\xe5\xa5\xb3\xe3\x81\xae\xe5\xad\x90 #\xe3\x82\xa4\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x88 #\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xabYouTuber https://t.co/wfO7PcYo0w https://t.co/9ym0tDTuUV'
2022-04-09 07:11:51+00:00,"b'yuk banyu vall dapatin 50 sub, silahkan mampir bagi yg belum\xf0\x9f\x99\x87\xf0\x9f\x8f\xbbmakasih banyak yg udah bantuin vall\nlink:\xe2\x80\xa6 https://t.co/X0bMiTkYXZ'"
2022-04-09 07:11:13+00:00,b'TKRP MALAYALAM LIVE | GTA 5 RP LIVE MALAYALAM | GTA 5 LIVE TKRP MALAYALAM | ALL CITIZENS ONE TEAM\xe2\x80\xa6 https://t.co/ggUzqCoBWF'
2022-04-09 07:10:22+00:00,b'\xf0\x9f\x8d\xa1UPCOMING LIVE\xf0\x9f\x8d\xa1\nChill Karaoke Stream!\nNgabuburit bareng Mai sambil karaokean santaai!\xf0\x9f\x8d\xa1\n#MaiLiveStream\n\n\xf0\x9f\x8e\xa4Karaoke \n\xe2\x8f\xb0\xe2\x80\xa6 https://t.co/7Re9fIWA5S'
2022-04-09 06:50:50+00:00,b'Serba-serbi Anak Kost-an Edisi Ramadhan. Feat. Ottavius Aeterna [Vtuber Indonesia] https://t.co/YrRN8M3pa2 via\xe2\x80\xa6 https://t.co/oiUt6zEjXK'
2022-04-09 06:39:20+00:00,b'Letsgooooo mabar valorant kita malam ini jam 21.00 WIB\n\nLink: https://t.co/1r5kDWZwZj\n\n#Valorant #VTuber #VTubers\xe2\x80\xa6 https://t.co/3E7RF7IOhR'
2022-04-09 06:39:04+00:00,b'Kali ini giliran Letto Allenka Vilitera ID untuk menjelajah pertama kali di Bstation \xf0\x9f\x98\x86\n\nYuk jangan sampai ketinggal\xe2\x80\xa6 https://t.co/quemVAkLVV'
2022-04-09 06:23:59+00:00,"b""Malam ini\nSekalian perayaan 500 subs sama top 10 kontes Cukup kemarin\n\n\xe3\x80\x90So Long As There Is Mercy\xe3\x80\x91Where's My Brothe\xe2\x80\xa6 https://t.co/tPnorgkhO5"""
2022-04-09 06:08:51+00:00,b'Gordon Viri Dancing #dance #virtual #Vtuber https://t.co/UKEWF7XqwX'
2022-04-09 05:59:00+00:00,b'Hitung Mundur\n5..4..3..2..1..\nLIVE NOW!!!\nRoket Elen Meluncurrr~!!\n\nYuk Elen mau ajak kamu mengenal &amp; pertualang di\xe2\x80\xa6 https://t.co/Y7QfGlvWL6'
2022-04-09 05:57:39+00:00,"b'Kali ini, mimin menemukan salah satu VStreamer yang mana ia sempat merubah penampilan pada karakternya. Bukannya me\xe2\x80\xa6 https://t.co/7OP1Jldche'"
2022-04-09 05:56:34+00:00,b'Today!!!!!! Riana Live nemenin ngabuburit kalian bersama @nagisario_  dan @Daru_Kasaki  \nJam 17.00 Wita\n#Vtuber\xe2\x80\xa6 https://t.co/PVMmMmpQWv'
2022-04-09 05:42:25+00:00,b'Jadwal Livestream siang ini\n\n@7810Aoki \nhttps://t.co/Kp8HCcHFFt\n12.45 (GMT +7) \n#ApexLegends #Night_Live\n\n#Vtuber\xe2\x80\xa6 https://t.co/Y4pX0fu3KR'
2022-04-09 05:31:02+00:00,b'Ban x Elaine\n#Vtuber #ENVtuber #7DeadlySins https://t.co/SUwn3LePuK'
2022-04-09 05:12:11+00:00,b'Yuyu sedang mencari staff tambahan nih... Kali aja ada yang berminat bisa dm ig kami....\n\nTambahan untuk persyarata\xe2\x80\xa6 https://t.co/6EvbYxHfY1'
2022-04-09 05:12:10+00:00,b'Selamat siang! Nanti sore jam 16:00 WIB aku akan livestream Fall Guys sambil nunggu buka puasa!\xe2\x80\xa6 https://t.co/puHGQvwRcQ'
2022-04-09 04:59:00+00:00,b'ayoo berkumpul~\n1 Jam lagi roket meluncur!!!\nayoo mengenal dan berpetualang diluar angkasa bareng Elen! o(\xe2\x89\xa7\xe2\x96\xbd\xe2\x89\xa6)o\n\nad\xe2\x80\xa6 https://t.co/RGquDv1HW4'
2022-04-09 04:45:37+00:00,"b'Siang Para Pelanggan ~ \nJangan Lupa datang siang ini!!!\nHari ini kita liat gimana perjuangan mereka di ""VTUBER SPOR\xe2\x80\xa6 https://t.co/YB2352IeKm'"
2022-04-09 04:42:27+00:00,"b""Buat kamu yang puasa, gimana nih puasanya? Masih kuat 'kan?\n\nNanti sore (9/4, 16:00 WIB) bakal ada virtual ngabubur\xe2\x80\xa6 https://t.co/tyqMzl1JaW"""
2022-04-09 04:19:25+00:00,b'[ngajar time] The moment when your anak didik is too much obsessed with the detail smpe di zoom zoom dan nyaris kel\xe2\x80\xa6 https://t.co/FquNrqszH6'
2022-04-09 04:03:49+00:00,b'Mari olahraga lima jari bersama WawanChan\n\nLink: https://t.co/I55kNPEYvT\n\n#Wawanchandrawirata #wa_in #wan_live\xe2\x80\xa6 https://t.co/bCeokgbRxY'
2022-04-09 03:55:44+00:00,b'Selamat siang gimana kabarnya. Sekarang COCO sedang main Left 4 Dead 2 Bareng Geofani. Semoga bisa menemani siang h\xe2\x80\xa6 https://t.co/PcbJ8IRc4J'
2022-04-09 02:06:55+00:00,"b'Hi!\nMalem minggu ini aku ada stream bahas mobil jdm sambil main yuk, sekalian nemenin ngobrol malem minggu kalian!\xe2\x80\xa6 https://t.co/h5E7JjxZJU'"
2022-04-09 01:06:34+00:00,b'Siang ini Elen mau ajak kamu mengenal &amp; bertualang diluar angkasa! o(\xe2\x89\xa7\xe2\x96\xbd\xe2\x89\xa6)o\n\nhemm lihat bumi dari atas??\nada apa aja\xe2\x80\xa6 https://t.co/bONqoAyPYx'
2022-04-09 00:56:08+00:00,b'Pagi para pelanggan~\nYuk guys hari ini jam 12 di channelku ada Vtubber Sport Festival yang diadakan oleh\xe2\x80\xa6 https://t.co/PTTWMbXs4C'
2022-04-09 00:53:05+00:00,"b'Yuk gabung sama Hidayat Ngaji Bareng dalam program ""Indonesia Mengaji Ramadhan 1443 H"" JUZ 1 - 5 \xf0\x9f\x98\x8a\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/DHmZyHTcbe'"
2022-04-08 22:38:26+00:00,b'Yuk Ngobrol Ngobrol sama aku. \n\nLive : Sabtu\nTanggal : 09 April 2022\nJam        : 21.30 WIB \n\nLink :\xe2\x80\xa6 https://t.co/SRt01vq2rZ'
2022-04-08 22:27:35+00:00,b'Ngaku ayo\n(Aku juga sih.)\n#Vtuber https://t.co/Snq7uXlZzr'
2022-04-08 20:41:41+00:00,b'Selamat pagi selamat berpuasa bagi yang menjalankannya. Sekarang COCO sedang main Genshin Impact. Semoga bisa menem\xe2\x80\xa6 https://t.co/JKjS5imSDu'
2022-04-08 18:47:31+00:00,b'Thank you so much to whoever came by the stream! \nLain kali aku sama Reisth stream dateng lagi yaaa o(\xe2\x89\xa7\xe2\x96\xbd\xe2\x89\xa6)o\n\nKalau\xe2\x80\xa6 https://t.co/NffvuQzymg'
2022-04-08 18:26:11+00:00,"b'MOBILE LEGENDS, TEMENIN KALIAN SAHUR\xe3\x80\x90 VTuber Indonesia \xe3\x80\x91\n\n\xe3\x80\x90 General \xe3\x80\x91\n#nagatakouuta\n\xe3\x80\x90 Fanart \xe3\x80\x91\n#kouutarts\n\xe3\x80\x90 Streams\xe2\x80\xa6 https://t.co/sjLHGy655D'"
2022-04-08 17:07:33+00:00,b'WOHOOO~\n\nThank you banget yg udah nemenin Katia keliling tadi dan thank you juga yang udah mau nerima Katia sebagai\xe2\x80\xa6 https://t.co/uVqzHAfDKc'
2022-04-08 17:01:56+00:00,"b'LIVE uwu\nAs usual, Link in Bio!\n#Vtuber #ENVtuber'"
2022-04-08 16:40:35+00:00,b'Eat my ass douchebag! \xe0\xac\x98(\xe0\xa9\xad\xcb\x8a\xe1\xb5\x95\xcb\x8b)\xe0\xa9\xad* \xe0\xa9\x88\xe2\x9c\xa9\xe2\x80\xa7\xcb\x9a\n\n#Vtuber #ENVtuber \n\n\xf0\x9f\x8e\xa8 @.puryurumeuu https://t.co/DMMh68xyRa'
2022-04-08 16:22:02+00:00,"b""alhamdulillah \nSudah selesai baca Al-Qur'an Juz 6\nterima kasih sudah Mampir &amp; like semua\n\nOtxuXira~\n\n#hidroxira\xe2\x80\xa6 https://t.co/N59pO7kde7"""
2022-04-08 15:51:23+00:00,b'Commissions from Tama-san for @/miyuri_koto\n\n#commissionsopen #commission #Vtuber #VTuberUprising https://t.co/1xpcyLEUOy'
2022-04-08 15:30:50+00:00,"b'Lanjutkan menyelamatkan hutan nibel, apakah futsu akan berhasil? part 2\n\n\xe2\x8c\x9a12:00, 9 April \nwaiting room:\xe2\x80\xa6 https://t.co/cdHEpxsEbU'"
2022-04-08 15:05:47+00:00,b'new png model awooga &lt;3\n\n#Vtuber #ENVtuber #vtuberen #VTuberUprising https://t.co/AKrSzXkQw7'
2022-04-08 14:50:45+00:00,b'Spontaneous ASMR at 17:30 (5:30 pm) UTC+2\n\n#gervtuber #vtuber #ASMR #vtuberasmr #envtuber https://t.co/OwvcJNPSbj'
2022-04-08 14:50:28+00:00,"b'Assalamualaikum,wr.wb.\nYuk cek update konten terbaru hidayat hehee\nhttps://t.co/VrlorCqir8\n\n#vtuber #vtubers\xe2\x80\xa6 https://t.co/NePUL1scc5'"
2022-04-08 14:40:51+00:00,"b'[Mengaji] \nkita undur jam 21:45 ya, karena kaca mata patah tdi :( \nLanjut Mengaji Juz 6, Semoga Bulan Puasa ini Men\xe2\x80\xa6 https://t.co/CtRTvcLAK6'"
2022-04-08 14:38:53+00:00,b'Makasih yang tadi sudah dateng dan dengerin Ragisa perform di Anniversary Vibes Server~ \xf0\x9f\x98\x8a\xf0\x9f\x92\x9c\n\n#aikaragisa #purpybunny\xe2\x80\xa6 https://t.co/ZDBLL0SsFb'
2022-04-08 14:13:02+00:00,b'Sahur~ sahurrr~\n\nTanggal :09 April 2022\nJam        : 03.00\nLink       : https://t.co/cB4x6mXJKm\n\n#Kyouryuu_Tira\xe2\x80\xa6 https://t.co/vkcgM5BWZ8'
